#Bulk Export - Points every 1 day(s),,
,,71103
,,Hakataramea at Above MHBr
,,Discharge.Master
Start of Interval (UTC+12:00),End of Interval (UTC+12:00),Average (m^3/s)
2020-11-10 00:00:00,2020-11-11 00:00:00,5.14310213403522
2020-11-11 00:00:00,2020-11-12 00:00:00,4.96497337345091
2020-11-12 00:00:00,2020-11-13 00:00:00,4.3658581042015
2020-11-13 00:00:00,2020-11-14 00:00:00,3.77678203698148
2020-11-14 00:00:00,2020-11-15 00:00:00,3.19430340835172
2020-11-15 00:00:00,2020-11-16 00:00:00,2.84950877899287
2020-11-16 00:00:00,2020-11-17 00:00:00,2.60536005354758
2020-11-17 00:00:00,2020-11-18 00:00:00,2.43141233886782
2020-11-18 00:00:00,2020-11-19 00:00:00,2.25567464814786
2020-11-19 00:00:00,2020-11-20 00:00:00,2.16066905457052
2020-11-20 00:00:00,2020-11-21 00:00:00,2.06657272835192
2020-11-21 00:00:00,2020-11-22 00:00:00,1.91708283341503
2020-11-22 00:00:00,2020-11-23 00:00:00,1.77360933603353
2020-11-23 00:00:00,2020-11-24 00:00:00,1.70320276511611
2020-11-24 00:00:00,2020-11-25 00:00:00,1.66414650913022
2020-11-25 00:00:00,2020-11-26 00:00:00,1.6351411704997
2020-11-26 00:00:00,2020-11-27 00:00:00,1.58887880086611
2020-11-27 00:00:00,2020-11-28 00:00:00,1.5862451765582
2020-11-28 00:00:00,2020-11-29 00:00:00,2.0706792671546
2020-11-29 00:00:00,2020-11-30 00:00:00,2.04237220493602
2020-11-30 00:00:00,2020-12-01 00:00:00,1.99452920270381
2020-12-01 00:00:00,2020-12-02 00:00:00,2.57263202141099
2020-12-02 00:00:00,2020-12-03 00:00:00,2.55637213393324
2020-12-03 00:00:00,2020-12-04 00:00:00,2.17154015980594
2020-12-04 00:00:00,2020-12-05 00:00:00,1.90314427827942
2020-12-05 00:00:00,2020-12-06 00:00:00,1.79476911895846
2020-12-06 00:00:00,2020-12-07 00:00:00,1.81924529980993
2020-12-07 00:00:00,2020-12-08 00:00:00,1.74401435792127
2020-12-08 00:00:00,2020-12-09 00:00:00,1.56037217383112
2020-12-09 00:00:00,2020-12-10 00:00:00,1.40262661815291
2020-12-10 00:00:00,2020-12-11 00:00:00,1.28862408237752
2020-12-11 00:00:00,2020-12-12 00:00:00,1.25320613206077
2020-12-12 00:00:00,2020-12-13 00:00:00,1.19332434552234
2020-12-13 00:00:00,2020-12-14 00:00:00,1.12919689937249
2020-12-14 00:00:00,2020-12-15 00:00:00,1.05923828023464
2020-12-15 00:00:00,2020-12-16 00:00:00,1.00238723680481
2020-12-16 00:00:00,2020-12-17 00:00:00,0.957590979660567
2020-12-17 00:00:00,2020-12-18 00:00:00,0.942462799728362
2020-12-18 00:00:00,2020-12-19 00:00:00,0.902484978837894
2020-12-19 00:00:00,2020-12-20 00:00:00,0.83774065528753
2020-12-20 00:00:00,2020-12-21 00:00:00,0.859734877323502
2020-12-21 00:00:00,2020-12-22 00:00:00,0.88703329497126
2020-12-22 00:00:00,2020-12-23 00:00:00,0.867437238962997
2020-12-23 00:00:00,2020-12-24 00:00:00,0.870854886448627
2020-12-24 00:00:00,2020-12-25 00:00:00,0.987177957259615
2020-12-25 00:00:00,2020-12-26 00:00:00,2.28880643130213
2020-12-26 00:00:00,2020-12-27 00:00:00,2.64634402137522
2020-12-27 00:00:00,2020-12-28 00:00:00,2.55244583687725
2020-12-28 00:00:00,2020-12-29 00:00:00,2.45947693978236
2020-12-29 00:00:00,2020-12-30 00:00:00,2.20757971990625
2020-12-30 00:00:00,2020-12-31 00:00:00,1.96943883991131
